chr1	1336719	+1	7	20
chr1	1336720	-1	1	2
chr1	1336760	+1	3	12
chr1	1336761	-1	1	1
chr1	1336777	+1	6	9
chr1	1336778	-1	1	1
chr1	1336813	+1	5	8
chr1	1336814	-1	0	0
chr1	1336826	+1	8	9
chr1	1336827	-1	1	1
chr1	1336853	+1	6	16
chr1	1336854	-1	1	1
chr1	1337106	+1	1	4
chr1	1337107	-1	7	10
chr1	1337153	+1	0	0
chr1	1337154	-1	7	7
chr1	1337166	+1	0	0
chr1	1337167	-1	7	7
chr1	1337250	+1	1	1
chr1	1337251	-1	1	3
chr1	1337259	+1	0	0
chr1	1337260	-1	1	3
chr1	1337263	+1	0	0
chr1	1337264	-1	1	3
chr1	1337537	+1	2	4
chr1	1337538	-1	3	8
chr1	1337542	+1	2	4
chr1	1337543	-1	5	7
chr1	1337588	+1	3	5
chr1	1337589	-1	4	10
chr1	1337604	+1	2	4
chr1	1337605	-1	3	9
chr1	1337686	+1	3	9
chr1	1337687	-1	3	4
chr1	1337692	+1	3	10
chr1	1337693	-1	5	5
chr1	1337694	+1	6	13
chr1	1337695	-1	4	5
chr1	1337702	+1	6	14
chr1	1337703	-1	2	2
chr1	1337705	+1	8	14
chr1	1337706	-1	2	2
chr1	1337736	+1	6	16
chr1	1337737	-1	4	4
chr1	1337826	+1	7	16
chr1	1337827	-1	6	10
chr1	1337882	+1	4	5
chr1	1337883	-1	6	8
chr1	1337887	+1	3	3
chr1	1337888	-1	6	10
chr1	1338052	+1	1	4
chr1	1338053	-1	3	5
chr1	1338092	+1	7	8
chr1	1338093	-1	3	3
chr1	1338100	+1	6	8
chr1	1338101	-1	3	3
chr1	1338152	+1	3	5
chr1	1338153	-1	1	1
chr1	1338160	+1	1	3
chr1	1338161	-1	1	1
chr1	1338234	+1	3	5
chr1	1338235	-1	3	3
chr1	1338236	+1	2	3
chr1	1338237	-1	3	3
chr1	1338283	+1	1	1
chr1	1338284	-1	0	0
chr1	1338324	+1	0	0
chr1	1338325	-1	0	0
chr1	1338433	+1	5	7
chr1	1338434	-1	2	2
chr1	1338463	+1	2	5
chr1	1338464	-1	2	2
chr1	1338465	+1	4	4
chr1	1338466	-1	2	2
chr1	1338538	+1	1	1
chr1	1338539	-1	5	6
chr1	1338545	+1	1	1
chr1	1338546	-1	6	7
chr1	1338662	+1	0	0
chr1	1338663	-1	1	1
chr1	1338686	+1	0	0
chr1	1338687	-1	0	1
chr1	1338772	+1	0	0
chr1	1338773	-1	0	0
chr1	1338778	+1	0	0
chr1	1338779	-1	0	0
chr1	1338843	+1	0	0
chr1	1338844	-1	0	0
chr1	1338857	+1	0	0
chr1	1338858	-1	4	4
chr1	1338868	+1	0	0
chr1	1338869	-1	3	4
chr1	1338901	+1	0	0
chr1	1338902	-1	7	7
chr1	1338911	+1	0	0
chr1	1338912	-1	7	7
chr1	1338917	+1	0	0
chr1	1338918	-1	8	12
chr1	1339143	+1	0	0
chr1	1339144	-1	5	9
chr1	1339147	+1	0	0
chr1	1339148	-1	9	10
chr1	1339260	+1	3	4
chr1	1339261	-1	9	10
chr1	1339266	+1	3	4
chr1	1339267	-1	8	8
chr1	1339346	+1	0	1
chr1	1339347	-1	11	16
chr1	1339361	+1	3	3
chr1	1339362	-1	13	15
chr1	1339376	+1	3	3
chr1	1339377	-1	13	14
chr1	1339438	+1	2	2
chr1	1339439	-1	1	2
chr1	1339465	+1	1	1
chr1	1339466	-1	2	2
chr1	1339514	+1	1	1
chr1	1339515	-1	4	4
chr1	1339564	+1	0	0
chr1	1339565	-1	4	4
chr1	1339572	+1	0	0
chr1	1339573	-1	3	3
chr1	1339594	+1	0	0
chr1	1339595	-1	3	3
chr1	1339596	+1	0	0
chr1	1339597	-1	3	3
chr1	1339619	+1	0	0
chr1	1339620	-1	2	2
chr1	1339626	+1	0	0
chr1	1339627	-1	0	0
chr1	1339634	+1	0	0
chr1	1339635	-1	0	0
chr1	1339658	+1	0	0
chr1	1339659	-1	0	0
chr1	1339682	+1	0	0
chr1	1339683	-1	0	0
chr1	1339690	+1	0	0
chr1	1339691	-1	0	0
chr1	1339724	+1	0	0
chr1	1339725	-1	0	0
chr1	1339755	+1	0	0
chr1	1339756	-1	0	0
chr1	1339823	+1	2	2
chr1	1339824	-1	3	3
chr1	1339825	+1	2	2
chr1	1339826	-1	2	3
chr1	1339941	+1	1	1
chr1	1339942	-1	0	0
chr1	1339949	+1	0	0
chr1	1339950	-1	0	0
chr1	1339983	+1	0	0
chr1	1339984	-1	0	0
chr1	1340028	+1	0	0
chr1	1340029	-1	2	5
chr1	1340053	+1	0	1
chr1	1340054	-1	6	11
chr1	1340071	+1	1	1
chr1	1340072	-1	9	11
chr1	1340125	+1	2	2
chr1	1340126	-1	9	13
chr1	1340204	+1	4	4
chr1	1340205	-1	14	14
chr1	1340243	+1	5	5
chr1	1340244	-1	10	11
chr1	1340294	+1	6	6
chr1	1340295	-1	9	10
chr1	1340318	+1	2	3
chr1	1340319	-1	9	9
chr1	1340349	+1	9	9
chr1	1340350	-1	5	5
chr1	1340438	+1	1	1
chr1	1340439	-1	0	0
chr1	1340455	+1	1	1
chr1	1340456	-1	0	0
chr1	1340518	+1	0	0
chr1	1340519	-1	6	6
chr1	1340571	+1	0	0
chr1	1340572	-1	4	6
chr1	1340678	+1	1	1
chr1	1340679	-1	8	11
chr1	1340933	+1	0	1
chr1	1340934	-1	6	9
chr1	1340971	+1	6	9
chr1	1340972	-1	10	17
chr1	1341125	+1	0	1
chr1	1341126	-1	3	8
chr1	1341130	+1	0	0
chr1	1341131	-1	7	9
chr1	1341210	+1	1	1
chr1	1341211	-1	0	2
chr1	1341253	+1	1	1
chr1	1341254	-1	8	9
chr1	1341411	+1	6	6
chr1	1341412	-1	3	3
chr1	1341463	+1	6	6
chr1	1341464	-1	2	2
chr1	1341473	+1	5	6
chr1	1341474	-1	1	3
chr1	1341533	+1	2	4
chr1	1341534	-1	2	2
chr1	1341556	+1	4	6
chr1	1341557	-1	4	5
chr1	1341563	+1	3	5
chr1	1341564	-1	6	6
chr1	1341599	+1	3	4
chr1	1341600	-1	7	7
chr1	1341623	+1	3	4
chr1	1341624	-1	5	6
chr1	1341636	+1	2	3
chr1	1341637	-1	6	7
chr1	1341645	+1	2	3
chr1	1341646	-1	5	6
chr1	1341655	+1	3	3
chr1	1341656	-1	4	6
chr1	1341662	+1	3	3
chr1	1341663	-1	3	5
chr1	1341684	+1	2	4
chr1	1341685	-1	4	5
chr1	1341686	+1	3	4
chr1	1341687	-1	4	4
chr1	1341714	+1	5	5
chr1	1341715	-1	2	2
chr1	1341716	+1	3	5
chr1	1341717	-1	2	2
chr1	1341724	+1	3	5
chr1	1341725	-1	1	1
chr1	1341729	+1	8	8
chr1	1341730	-1	0	1
chr1	1341748	+1	11	13
chr1	1341749	-1	2	3
chr1	1341755	+1	5	14
chr1	1341756	-1	1	4
chr1	1341784	+1	7	17
chr1	1341785	-1	0	3
chr1	1341798	+1	16	22
chr1	1341799	-1	3	3
chr1	1341811	+1	14	18
chr1	1341812	-1	1	2
chr1	1341816	+1	11	21
chr1	1341817	-1	1	2
chr1	1341833	+1	4	23
chr1	1341834	-1	0	1
chr1	1341852	+1	3	25
chr1	1341853	-1	0	6
chr1	1341862	+1	1	27
chr1	1341863	-1	0	5
chr1	1341887	+1	4	29
chr1	1341888	-1	1	5
chr1	1341898	+1	1	29
chr1	1341899	-1	0	4
chr1	1341910	+1	0	31
chr1	1341911	-1	0	5
chr1	1341985	+1	1	22
chr1	1341986	-1	0	1
chr1	1342005	+1	0	21
chr1	1342006	-1	0	0
chr1	1342014	+1	1	21
chr1	1342015	-1	0	0
chr1	1342024	+1	1	12
chr1	1342025	-1	0	0
chr1	1342027	+1	0	13
chr1	1342028	-1	0	0
chr1	1342046	+1	0	13
chr1	1342047	-1	0	1
chr1	1342062	+1	0	13
chr1	1342063	-1	0	5
chr1	1342066	+1	2	10
chr1	1342067	-1	0	5
chr1	1342101	+1	0	5
chr1	1342102	-1	0	5
chr1	1342104	+1	0	6
chr1	1342105	-1	0	5
chr1	1342109	+1	0	6
chr1	1342110	-1	0	5
chr1	1342117	+1	0	6
chr1	1342118	-1	0	5
chr1	1342139	+1	0	6
chr1	1342140	-1	0	7
chr1	1342144	+1	0	7
chr1	1342145	-1	0	6
chr1	1342157	+1	0	8
chr1	1342158	-1	0	6
chr1	1342165	+1	0	8
chr1	1342166	-1	0	4
chr1	1342201	+1	0	6
chr1	1342202	-1	0	6
chr1	1342205	+1	0	6
chr1	1342206	-1	0	6
chr1	1342225	+1	0	3
chr1	1342226	-1	0	6
chr1	1342227	+1	0	4
chr1	1342228	-1	0	6
chr1	1342230	+1	0	4
chr1	1342231	-1	0	6
chr1	1342238	+1	0	3
chr1	1342239	-1	0	5
chr1	1342247	+1	1	2
chr1	1342248	-1	0	5
chr1	1342249	+1	0	2
chr1	1342250	-1	0	5
chr1	1342255	+1	1	2
chr1	1342256	-1	0	5
chr1	1342262	+1	0	3
chr1	1342263	-1	0	5
chr1	1342265	+1	0	2
chr1	1342266	-1	0	2
chr1	1342274	+1	0	2
chr1	1342275	-1	0	2
chr1	1342282	+1	0	2
chr1	1342283	-1	0	2
chr1	1342288	+1	0	2
chr1	1342289	-1	0	2
chr1	1342317	+1	0	2
chr1	1342318	-1	0	2
chr1	1342344	+1	0	5
chr1	1342345	-1	0	0
chr1	1342351	+1	0	5
chr1	1342352	-1	0	0
chr1	1342361	+1	0	5
chr1	1342362	-1	0	2
chr1	1342377	+1	0	5
chr1	1342378	-1	0	5
chr1	1342392	+1	1	7
chr1	1342393	-1	0	5
chr1	1342413	+1	0	9
chr1	1342414	-1	0	5
chr1	1342433	+1	0	12
chr1	1342434	-1	0	5
chr1	1342440	+1	0	10
chr1	1342441	-1	0	5
chr1	1342442	+1	0	10
chr1	1342443	-1	0	5
chr1	1342445	+1	0	10
chr1	1342446	-1	0	5
chr1	1342449	+1	0	10
chr1	1342450	-1	0	5
chr1	1342461	+1	0	11
chr1	1342462	-1	0	5
chr1	1342463	+1	0	12
chr1	1342464	-1	0	4
chr1	1342473	+1	0	11
chr1	1342474	-1	0	4
chr1	1342477	+1	0	11
chr1	1342478	-1	0	2
chr1	1342493	+1	1	11
chr1	1342494	-1	0	2
chr1	1342501	+1	1	9
chr1	1342502	-1	0	2
chr1	1342516	+1	0	10
chr1	1342517	-1	0	2
chr1	1342539	+1	0	12
chr1	1342540	-1	0	4
chr1	1342548	+1	0	12
chr1	1342549	-1	0	4
chr1	1342552	+1	0	13
chr1	1342553	-1	0	4
chr1	1342558	+1	0	11
chr1	1342559	-1	0	4
chr1	1342560	+1	0	10
chr1	1342561	-1	0	4
chr1	1342566	+1	0	10
chr1	1342567	-1	0	4
chr1	1342580	+1	0	13
chr1	1342581	-1	0	6
chr1	1342582	+1	1	13
chr1	1342583	-1	0	6
chr1	1342600	+1	0	10
chr1	1342601	-1	0	6
chr1	1342611	+1	0	10
chr1	1342612	-1	0	6
chr1	1342614	+1	0	10
chr1	1342615	-1	0	6
chr1	1342619	+1	0	12
chr1	1342620	-1	1	8
chr1	1342633	+1	0	14
chr1	1342634	-1	0	7
chr1	1342637	+1	0	14
chr1	1342638	-1	0	7
chr1	1342639	+1	0	15
chr1	1342640	-1	0	7
chr1	1342644	+1	0	15
chr1	1342645	-1	0	7
chr1	1342647	+1	0	15
chr1	1342648	-1	0	6
chr1	1342662	+1	0	16
chr1	1342663	-1	0	11
chr1	1342667	+1	0	13
chr1	1342668	-1	0	12
chr1	1342682	+1	0	11
chr1	1342683	-1	0	12
chr1	1342686	+1	0	11
chr1	1342687	-1	0	12
chr1	1342692	+1	0	13
chr1	1342693	-1	0	12
chr1	1342706	+1	0	13
chr1	1342707	-1	0	16
chr1	1342715	+1	0	18
chr1	1342716	-1	0	15
chr1	1342720	+1	1	15
chr1	1342721	-1	0	15
chr1	1342727	+1	0	13
chr1	1342728	-1	0	14
chr1	1342734	+1	0	13
chr1	1342735	-1	0	14
chr1	1342742	+1	0	15
chr1	1342743	-1	3	17
chr1	1342744	+1	0	15
chr1	1342745	-1	1	17
chr1	1342770	+1	0	18
chr1	1342771	-1	0	8
chr1	1342772	+1	0	19
chr1	1342773	-1	0	8
chr1	1342783	+1	0	21
chr1	1342784	-1	0	8
chr1	1342795	+1	0	19
chr1	1342796	-1	0	8
chr1	1342807	+1	0	18
chr1	1342808	-1	0	8
chr1	1342809	+1	0	20
chr1	1342810	-1	0	8
chr1	1342812	+1	0	22
chr1	1342813	-1	0	8
chr1	1342830	+1	0	15
chr1	1342831	-1	0	8
chr1	1342836	+1	0	21
chr1	1342837	-1	0	8
chr1	1342841	+1	0	21
chr1	1342842	-1	0	5
chr1	1342845	+1	0	22
chr1	1342846	-1	0	6
chr1	1342855	+1	2	31
chr1	1342856	-1	0	5
chr1	1342857	+1	1	31
chr1	1342858	-1	0	3
chr1	1342861	+1	0	29
chr1	1342862	-1	0	2
chr1	1342878	+1	0	33
chr1	1342879	-1	0	2
chr1	1342882	+1	1	30
chr1	1342883	-1	0	2
chr1	1342884	+1	0	30
chr1	1342885	-1	0	2
chr1	1342889	+1	0	26
chr1	1342890	-1	0	1
chr1	1342894	+1	0	27
chr1	1342895	-1	0	1
chr1	1342901	+1	0	27
chr1	1342902	-1	0	2
chr1	1342907	+1	0	26
chr1	1342908	-1	0	4
chr1	1342911	+1	0	26
chr1	1342912	-1	0	4
chr1	1342925	+1	1	25
chr1	1342926	-1	0	4
chr1	1342934	+1	0	13
chr1	1342935	-1	0	6
chr1	1342945	+1	0	14
chr1	1342946	-1	0	4
chr1	1342951	+1	0	15
chr1	1342952	-1	0	3
chr1	1342956	+1	0	17
chr1	1342957	-1	0	3
chr1	1342965	+1	0	16
chr1	1342966	-1	0	3
chr1	1342967	+1	0	16
chr1	1342968	-1	0	4
chr1	1342971	+1	0	16
chr1	1342972	-1	0	4
chr1	1342980	+1	0	17
chr1	1342981	-1	0	3
chr1	1342986	+1	0	17
chr1	1342987	-1	0	3
chr1	1342989	+1	0	18
chr1	1342990	-1	0	3
chr1	1342991	+1	0	16
chr1	1342992	-1	0	3
chr1	1342995	+1	0	16
chr1	1342996	-1	0	3
chr1	1343010	+1	0	19
chr1	1343011	-1	0	6
chr1	1343025	+1	1	17
chr1	1343026	-1	0	5
chr1	1343042	+1	0	16
chr1	1343043	-1	0	4
chr1	1343057	+1	0	6
chr1	1343058	-1	0	4
chr1	1343062	+1	0	7
chr1	1343063	-1	0	4
chr1	1343077	+1	0	8
chr1	1343078	-1	0	4
chr1	1343122	+1	1	6
chr1	1343123	-1	0	1
chr1	1343130	+1	0	6
chr1	1343131	-1	1	2
chr1	1343134	+1	0	5
chr1	1343135	-1	1	2
chr1	1343138	+1	0	5
chr1	1343139	-1	0	2
chr1	1343157	+1	0	7
chr1	1343158	-1	2	12
chr1	1343162	+1	0	7
chr1	1343163	-1	1	12
chr1	1343168	+1	0	7
chr1	1343169	-1	1	12
chr1	1343173	+1	0	8
chr1	1343174	-1	0	12
chr1	1343176	+1	0	8
chr1	1343177	-1	0	13
chr1	1343178	+1	0	8
chr1	1343179	-1	0	13
chr1	1343205	+1	0	12
chr1	1343206	-1	0	11
chr1	1343212	+1	1	12
chr1	1343213	-1	0	11
chr1	1343214	+1	0	12
chr1	1343215	-1	1	11
chr1	1343216	+1	0	12
chr1	1343217	-1	2	11
chr1	1343219	+1	0	12
chr1	1343220	-1	0	10
chr1	1343224	+1	1	12
chr1	1343225	-1	1	9
chr1	1343228	+1	0	12
chr1	1343229	-1	2	9
chr1	1343260	+1	2	12
chr1	1343261	-1	0	8
chr1	1343268	+1	0	9
chr1	1343269	-1	0	8
chr1	1343270	+1	0	9
chr1	1343271	-1	0	10
chr1	1343288	+1	1	9
chr1	1343289	-1	1	17
chr1	1343328	+1	0	8
chr1	1343329	-1	0	15
chr1	1343330	+1	0	8
chr1	1343331	-1	0	15
chr1	1343355	+1	0	7
chr1	1343356	-1	0	12
chr1	1343373	+1	0	10
chr1	1343374	-1	0	10
chr1	1343408	+1	0	13
chr1	1343409	-1	0	4
chr1	1343415	+1	1	18
chr1	1343416	-1	0	2
chr1	1343509	+1	0	6
chr1	1343510	-1	1	4
chr1	1343515	+1	2	4
chr1	1343516	-1	2	4
chr1	1343524	+1	4	4
chr1	1343525	-1	2	4
chr1	1343526	+1	4	4
chr1	1343527	-1	1	5
chr1	1343528	+1	4	4
chr1	1343529	-1	3	5
chr1	1343561	+1	0	4
chr1	1343562	-1	1	8
chr1	1343570	+1	0	3
chr1	1343571	-1	0	7
chr1	1343618	+1	3	3
chr1	1343619	-1	5	5
chr1	1343637	+1	0	1
chr1	1343638	-1	3	6
chr1	1343709	+1	2	2
chr1	1343710	-1	0	2
chr1	1343868	+1	2	2
chr1	1343869	-1	3	3
chr1	1343892	+1	0	2
chr1	1343893	-1	3	3
chr1	1343966	+1	3	3
chr1	1343967	-1	0	0
chr1	1344017	+1	4	6
chr1	1344018	-1	0	1
chr1	1344035	+1	6	6
chr1	1344036	-1	2	2
chr1	1344064	+1	4	4
chr1	1344065	-1	6	7
chr1	1344120	+1	0	1
chr1	1344121	-1	3	3
chr1	1344177	+1	1	1
chr1	1344178	-1	3	3
chr1	1344190	+1	1	1
chr1	1344191	-1	3	3
chr1	1344193	+1	0	1
chr1	1344194	-1	5	5
chr1	1344217	+1	0	0
chr1	1344218	-1	4	7
chr1	1344223	+1	0	0
chr1	1344224	-1	3	6
chr1	1344231	+1	0	0
chr1	1344232	-1	3	6
chr1	1344248	+1	0	0
chr1	1344249	-1	3	4
chr1	1344279	+1	0	0
chr1	1344280	-1	2	4
chr1	1344299	+1	1	1
chr1	1344300	-1	3	3
chr1	1344306	+1	1	1
chr1	1344307	-1	0	1
chr1	1344343	+1	3	4
chr1	1344344	-1	1	1
chr1	1344374	+1	6	6
chr1	1344375	-1	2	2
chr1	1344382	+1	7	9
chr1	1344383	-1	0	2
chr1	1344444	+1	8	8
chr1	1344445	-1	2	4
chr1	1344454	+1	8	8
chr1	1344455	-1	3	3
chr1	1344470	+1	8	8
chr1	1344471	-1	2	2
chr1	1344478	+1	6	6
chr1	1344479	-1	2	2
chr1	1344486	+1	4	6
chr1	1344487	-1	2	2
chr1	1344509	+1	3	3
chr1	1344510	-1	1	1
chr1	1344550	+1	3	5
chr1	1344551	-1	2	2
chr1	1344585	+1	1	2
chr1	1344586	-1	1	1
chr1	1344617	+1	1	1
chr1	1344618	-1	0	0
chr1	1344676	+1	2	2
chr1	1344677	-1	1	3
chr1	1344680	+1	2	2
chr1	1344681	-1	2	3
chr1	1344688	+1	2	2
chr1	1344689	-1	2	3
chr1	1344732	+1	2	2
chr1	1344733	-1	1	3
chr1	1344762	+1	1	1
chr1	1344763	-1	1	1
chr1	1344780	+1	4	4
chr1	1344781	-1	1	1
chr1	1344884	+1	0	0
chr1	1344885	-1	0	0
chr1	1344940	+1	0	0
chr1	1344941	-1	1	1
chr1	1345158	+1	4	4
chr1	1345159	-1	1	1
chr1	1345171	+1	3	4
chr1	1345172	-1	1	1
chr1	1345327	+1	1	1
chr1	1345328	-1	7	16
chr1	1345350	+1	1	1
chr1	1345351	-1	3	16
chr1	1345379	+1	1	1
chr1	1345380	-1	16	16
chr1	1345422	+1	4	4
chr1	1345423	-1	1	3
chr1	1345480	+1	4	4
chr1	1345481	-1	1	1
chr1	1345488	+1	2	3
chr1	1345489	-1	1	1
chr1	1345562	+1	0	1
chr1	1345563	-1	0	0
chr1	1345584	+1	0	0
chr1	1345585	-1	0	0
chr1	1345596	+1	0	0
chr1	1345597	-1	0	0
chr1	1345603	+1	0	0
chr1	1345604	-1	0	0
chr1	1345726	+1	4	4
chr1	1345727	-1	2	3
chr1	1345762	+1	4	5
chr1	1345763	-1	7	9
chr1	1345786	+1	2	3
chr1	1345787	-1	2	11
chr1	1345788	+1	3	3
chr1	1345789	-1	7	11
chr1	1345895	+1	1	1
chr1	1345896	-1	0	0
chr1	1345937	+1	2	4
chr1	1345938	-1	9	11
chr1	1345995	+1	4	4
chr1	1345996	-1	5	7
chr1	1346007	+1	4	4
chr1	1346008	-1	7	7
chr1	1346028	+1	2	2
chr1	1346029	-1	0	0
chr1	1346039	+1	1	2
chr1	1346040	-1	0	0
chr1	1346100	+1	1	1
chr1	1346101	-1	0	0
chr1	1346112	+1	2	2
chr1	1346113	-1	0	0
chr1	1346170	+1	7	8
chr1	1346171	-1	0	0
chr1	1346185	+1	12	15
chr1	1346186	-1	0	0
chr1	1346269	+1	5	7
chr1	1346270	-1	0	0
chr1	1346317	+1	5	7
chr1	1346318	-1	0	0
chr1	1346321	+1	4	7
chr1	1346322	-1	0	0
chr1	1346333	+1	5	5
chr1	1346334	-1	0	0
chr1	1346370	+1	1	2
chr1	1346371	-1	0	0
chr1	1346468	+1	1	1
chr1	1346469	-1	5	9
chr1	1346489	+1	0	0
chr1	1346490	-1	3	5
chr1	1346545	+1	1	1
chr1	1346546	-1	3	3
chr1	1346553	+1	1	1
chr1	1346554	-1	2	2
chr1	1346584	+1	2	2
chr1	1346585	-1	0	0
chr1	1346615	+1	2	3
chr1	1346616	-1	0	0
chr1	1346709	+1	1	1
chr1	1346710	-1	0	2
chr1	1346753	+1	1	1
chr1	1346754	-1	0	0
chr1	1346761	+1	0	0
chr1	1346762	-1	0	0
chr1	1346765	+1	0	0
chr1	1346766	-1	0	0
chr1	1346786	+1	0	0
chr1	1346787	-1	0	0
chr1	1346841	+1	0	0
chr1	1346842	-1	0	0
chr1	1346849	+1	2	2
chr1	1346850	-1	0	0
chr1	1346975	+1	6	6
chr1	1346976	-1	4	5
chr1	1347038	+1	8	15
chr1	1347039	-1	3	4
chr1	1347070	+1	10	12
chr1	1347071	-1	5	7
chr1	1347148	+1	11	12
chr1	1347149	-1	3	3
chr1	1347150	+1	12	12
chr1	1347151	-1	2	2
chr1	1347177	+1	8	8
chr1	1347178	-1	1	1
chr1	1347182	+1	6	9
chr1	1347183	-1	1	1
chr1	1347185	+1	8	9
chr1	1347186	-1	1	1
chr1	1347225	+1	2	3
chr1	1347226	-1	2	4
chr1	1347249	+1	4	4
chr1	1347250	-1	14	15
chr1	1347282	+1	4	4
chr1	1347283	-1	13	18
chr1	1347293	+1	3	3
chr1	1347294	-1	14	18
chr1	1347305	+1	0	0
chr1	1347306	-1	20	22
chr1	1347308	+1	2	2
chr1	1347309	-1	20	22
chr1	1347445	+1	3	3
chr1	1347446	-1	13	18
chr1	1347462	+1	3	3
chr1	1347463	-1	13	19
chr1	1347486	+1	4	4
chr1	1347487	-1	14	17
chr1	1347510	+1	1	2
chr1	1347511	-1	8	9
chr1	1347513	+1	3	3
chr1	1347514	-1	8	9
chr1	1347544	+1	5	5
chr1	1347545	-1	3	4
chr1	1347559	+1	3	5
chr1	1347560	-1	5	6
chr1	1347576	+1	7	8
chr1	1347577	-1	4	7
chr1	1347647	+1	5	5
chr1	1347648	-1	4	4
chr1	1347671	+1	5	6
chr1	1347672	-1	3	3
chr1	1347742	+1	2	2
chr1	1347743	-1	5	6
chr1	1347750	+1	1	2
chr1	1347751	-1	7	7
chr1	1347804	+1	4	5
chr1	1347805	-1	3	4
chr1	1347827	+1	4	5
chr1	1347828	-1	4	4
chr1	1347832	+1	4	5
chr1	1347833	-1	4	4
chr1	1347873	+1	3	3
chr1	1347874	-1	0	1
chr1	1347982	+1	2	2
chr1	1347983	-1	0	0
chr1	1347996	+1	2	2
chr1	1347997	-1	0	1
chr1	1348005	+1	2	2
chr1	1348006	-1	1	1
chr1	1348008	+1	2	2
chr1	1348009	-1	1	2
chr1	1348083	+1	2	3
chr1	1348084	-1	3	6
chr1	1348397	+1	0	0
chr1	1348398	-1	5	5
chr1	1348403	+1	1	1
chr1	1348404	-1	3	3
chr1	1348409	+1	3	3
chr1	1348410	-1	3	3
chr1	1348480	+1	5	6
chr1	1348481	-1	1	2
chr1	1348585	+1	12	13
chr1	1348586	-1	2	2
chr1	1348647	+1	7	8
chr1	1348648	-1	2	2
chr1	1348656	+1	6	6
chr1	1348657	-1	0	1
chr1	1348666	+1	4	6
chr1	1348667	-1	0	1
chr1	1348680	+1	4	5
chr1	1348681	-1	1	1
chr1	1348714	+1	3	4
chr1	1348715	-1	4	9
chr1	1348720	+1	6	6
chr1	1348721	-1	4	9
chr1	1348785	+1	6	8
chr1	1348786	-1	6	10
chr1	1348792	+1	9	9
chr1	1348793	-1	8	10
chr1	1348794	+1	6	9
chr1	1348795	-1	6	10
chr1	1348821	+1	4	6
chr1	1348822	-1	6	7
chr1	1348942	+1	14	15
chr1	1348943	-1	9	12
chr1	1348952	+1	8	8
chr1	1348953	-1	9	9
chr1	1348962	+1	5	5
chr1	1348963	-1	5	7
chr1	1349068	+1	6	7
chr1	1349069	-1	6	6
chr1	1349100	+1	6	7
chr1	1349101	-1	6	6
chr1	1349244	+1	5	7
chr1	1349245	-1	3	4
chr1	1349259	+1	6	7
chr1	1349260	-1	4	4
chr1	1349275	+1	6	7
chr1	1349276	-1	2	3
chr1	1349284	+1	7	7
chr1	1349285	-1	6	6
chr1	1349329	+1	6	7
chr1	1349330	-1	6	6
chr1	1349426	+1	2	5
chr1	1349427	-1	4	4
chr1	1349460	+1	6	6
chr1	1349461	-1	1	1
chr1	1349571	+1	0	4
chr1	1349572	-1	0	1
chr1	1349778	+1	1	1
chr1	1349779	-1	6	9
chr1	1349911	+1	1	2
chr1	1349912	-1	2	2
chr1	1350142	+1	0	0
chr1	1350143	-1	0	0
chr1	1350144	+1	0	0
chr1	1350145	-1	0	0
chr1	1350164	+1	0	0
chr1	1350165	-1	0	0
chr1	1350172	+1	0	0
chr1	1350173	-1	0	0
chr1	1350190	+1	0	0
chr1	1350191	-1	0	0
chr1	1350215	+1	0	0
chr1	1350216	-1	0	0
chr1	1350247	+1	0	0
chr1	1350248	-1	0	0
chr1	1350259	+1	0	0
chr1	1350260	-1	0	0
chr1	1350265	+1	0	0
chr1	1350266	-1	2	2
chr1	1350274	+1	2	2
chr1	1350275	-1	1	2
chr1	1350302	+1	5	7
chr1	1350303	-1	2	2
chr1	1350577	+1	2	8
chr1	1350578	-1	1	1
chr1	1350623	+1	0	3
chr1	1350624	-1	0	1
chr1	1350671	+1	4	10
chr1	1350672	-1	0	0
chr1	1350753	+1	0	9
chr1	1350754	-1	0	1
chr1	1350800	+1	2	6
chr1	1350801	-1	0	1
chr1	1350942	+1	1	5
chr1	1350943	-1	3	6
chr1	1350988	+1	0	0
chr1	1350989	-1	4	4
chr1	1350995	+1	0	0
chr1	1350996	-1	1	2
chr1	1351058	+1	0	0
chr1	1351059	-1	1	2
chr1	1351090	+1	0	0
chr1	1351091	-1	1	3
chr1	1351135	+1	0	0
chr1	1351136	-1	1	2
chr1	1351145	+1	0	0
chr1	1351146	-1	2	3
chr1	1351185	+1	0	7
chr1	1351186	-1	1	3
chr1	1351248	+1	6	10
chr1	1351249	-1	0	0
chr1	1351259	+1	5	10
chr1	1351260	-1	0	0
chr1	1351283	+1	9	11
chr1	1351284	-1	0	0
chr1	1351301	+1	11	12
chr1	1351302	-1	0	0
chr1	1351313	+1	6	7
chr1	1351314	-1	4	5
chr1	1351334	+1	7	9
chr1	1351335	-1	5	6
chr1	1351392	+1	9	15
chr1	1351393	-1	7	8
chr1	1351403	+1	10	19
chr1	1351404	-1	4	5
chr1	1351411	+1	10	15
chr1	1351412	-1	3	5
chr1	1351471	+1	5	5
chr1	1351472	-1	3	5
chr1	1351929	+1	0	0
chr1	1351930	-1	0	0
chr1	1352158	+1	1	1
chr1	1352159	-1	0	0
chr1	1352160	+1	1	1
chr1	1352161	-1	0	0
chr1	1352170	+1	0	1
chr1	1352171	-1	0	0
chr1	1352198	+1	0	0
